id_EXIST,lang,text,female_yes_rate,male_yes_rate,gender_yes_rate_gap_abs,age_18_22_yes_rate,age_23_45_yes_rate,age_46_plus_yes_rate,age_yes_rate_range
200166,en,Let's celebrate International @WomensDay 2022 and help to collectively #BreaktheBias for women around the world. https://t.co/gmRMpyA92K https://t.co/F9jx5SRTzt,0.6666666666666666,0.0,0.6666666666666666,0.0,0.5,0.5,0.5
200167,en,"Afghan women cannot be part of any sports including cricket as that would ""expose their bodies"", the Taliban#womensday #Taliban",1.0,1.0,0.0,1.0,1.0,1.0,0.0
200168,en,"We wrote our song, Strong Woman, to celebrate the women in our lives and the achievements of women all over the world! #strongwoman #womenempowerment #womensday #inspiration https://t.co/a3Kk9NnpK4",0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5
200169,en,For all the womens out there!#women #WomensArt #WomenWontWheesht #womenpower #womensday #WomensRights #WomensMarch2021 #WomenWhoCode #womenshealth #womeninnaturism #bodypositive #bodyart #selflove #SelfLoveIsTheBestLove #selfcare #selfhealing #loveyourself #PositiveVibes https://t.co/UaM7QkdTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200170,en,@realAlexWinter Just ate a big dinner with @toddrew and friends to celebrate #womensday 3 Purebloods able to coast by. No lame vaccine checks or anything. Thankfully seems the commies aren't getting the entire script from WHO and the wider Cathedral. Kinda business as usual again,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.0,0.5
200171,en,"@womensday What a wonderful advert for the brilliant vaccine programmes continuing to save lives , improve quality of lives &amp; reducing strain on NHS services . This is one fantastic reason for the NHS to be cherished by public everyday",0.0,0.0,0.0,0.0,0.0,0.0,0.0
200172,en,Shivaami is joining the force this #IWD2022 to #breakthebias by bringing leading Women Entrepreneurs to share their success stories online.Register here(https://t.co/w3IVPDJEY9).Date : 8th March 2022Time : 3 PM to 5 PM#webinar #freewebinar #womensday #womensday2022 #WOMEN https://t.co/FsCXnLmuna,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,0.0,0.5
200173,en,"This is the day to salute all women's struggle to secure a dignified place.Women are inspirations for others in so many ways. My special honor, tribute &amp; respect to Madam #Fuzia_Shahzad. Happy #WomensDay #nationalworkingwomensday@HERAKP_Official @UOM_LowerDir_KP https://t.co/vDOIMmndvC",0.0,0.0,0.0,0.0,0.0,0.0,0.0
200174,en,Custom Color Inspirational Aviation Gift Funny Pilot Mug Amelia Earhart Quote Ceramic Coffee Cup Mug for her https://t.co/9mFRtOEfu4 #CraftyMcClever #UniqueEtsy #WomensDay https://t.co/DZoPBhb9mz,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200175,en,To all women deserving of their special day. Nollaigh na mBan Shona Daoibh. #womensday #nowork https://t.co/KzCQmOSYpF,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200176,en,"Feel #blessed that I have raised a caring &amp; loving 13 yo who is our Next Gen Feminist &amp; Ally. I was crying of joy inside when I got this text. Not only we must #BreakTheBias for women, we need to do it for our children. 🗼🍣🍧🧋@GlobalFundWomen @UN_Women @womensday @WomeninID https://t.co/UJvvloR0iP",0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.5,0.5
200177,en,"“Above all, be the heroine of your life, not the victim” — Nora Ephron. Click here for 48 inspirational quotes for women. #WomensDay #WomensDay2021 #IWD2021 #InternationalWomensDay https://t.co/EtJleqOYQP",0.0,0.0,0.0,0.0,0.0,0.0,0.0
200178,en,Womensday 1@aboutlastnitexx @Nope_No_way_FU @MellyAwe @PuckinSassPot @CrossFitGoddess @Crazy_ButCute2 @Taylorr1114 @TheSuccuBish @MistyYo72777051 @TheBexecutioner @HTXpuckprincess @Kenzie7187 @CoreKittyBayBay @j13_pineapple @JetBomb25 @HeatherDM4 @Envious_Rebel85 @nikki_420woman https://t.co/htgFRSxHGf,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,0.0,0.5
200179,en,@womensday May I ask when you will announce the theme for 2022 IWD? I'm looking ahead to programming and try to work with your theme each year. Thanks!,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200180,en,"Lauren Case owner of Buns Bakery shared her insights with us.What are your most valuable tips to share with other women entrepreneurs, in 2021?Be patient, be alert, be understanding, be kind to yourself &amp; persevere! #WomensMonth #WomensDay #BossBabe #Queen #GirlPower https://t.co/IL8rIpDTEl",0.0,0.0,0.0,0.0,0.0,0.0,0.0
200181,en,#abstractpainting #ArtistOnTwitter #WomensArt #WomensRights #photographicart #abstractart Hearth https://t.co/bhUn8SWjYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200182,en,How can the Right be sooo Wrong?#GOPDeathCult#AbortionIsHealthcare#WomensRights,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.0,0.5
200183,en,"Say it again for the ones in the back! 🗣 When a woman tells you to STFU and stay out her business, you better. 👏🏼 They got too much s**t to deal with, they don’t need yours too! Empower your female friends and put them on a pedestal! They deserve it! #WomensRights #Listen2Her https://t.co/1wBQlQfwLu",0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,1.0
200184,en,"@ABC Media's roaring ""#WomensRights"" BUT EXCEPT voting, #Afghan women MIGHT be more protected by their gov or by the #Taliban (Let's wait &amp; see) than US &amp; #FrenchWomen. Remember how many lies they told about #Lybia. TV &amp; films show us only radical foreigners. @BlackQueenLara's right.",1.0,0.0,1.0,0.5,0.5,0.5,0.0
200185,en,"AND THE FATHER WILL NEVER BE HELD AT THE SAME LEVEL OF DISDAIN WOMEN ARE HELD ON A DAY TO DAY BASIS! Free #BrittneyPoolaw, stop the sexist #abortionlaw, and stop making cockamamie excuses to oppress #WomensRights!",0.6666666666666666,0.6666666666666666,0.0,0.5,1.0,0.5,0.5
200186,en,I’m bringing this discussion back up today because women have been marginalized and physically taken advantage of. It’s time we fight and vote to speak once again for: #WomensRights #WomensEqualPay  **AllVoteBlueIn2022** https://t.co/w2m6o5SLJb https://t.co/3PTq0yTTfR,0.6666666666666666,1.0,0.33333333333333337,1.0,1.0,0.5,0.5
200187,en,@BetoORourke is for #WomensRights.Vote for Beto. ⬇️⬇️ https://t.co/hcoOS0dw1P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200188,en,@ranezzie @RebeccaHahn9 @LiberalTexas1 @chipfranklin Actually not true. Do better research. A branch of southern democrats who called themselves Dixiecrats did. They also broke off from the party so they were no longer Democrats but racist pos. The only fascist party is the one taking away our rights... The repubs. #WomensRights,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,1.0,0.5
200189,en,"Daughter is taking me to VA today. May I say, I really dislike the pain from falling. Ugh have a good day folks. #BuildBackBetter #VotingRights #JohnLewisVotingRightsAct #WomensRights #FireDejoy #ExpandTheCourt so much to do in so little time",0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.5
200190,en,@RoseWorthesee @COYSRach @loveradio3 @Keir_Starmer @UKLabour Completely agree. Never before have I felt a voting decision should be made on the basis of one policy.Both @UKLabour and @LibDems are off my list. It's not without a big sigh that I say the @Conservatives look like the only option so far. #WomensRights,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200191,en,"The distorted moral narrative of religious nationalism = 1 of the 5 interlocking injustices + evils that the #PoorPeoplesCampaign challenges, and fights back against! #WomensRights #WomensRightsAreHumanRights https://t.co/ZEopTrXOqM",0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5,0.5
200192,en,For women everywhere. #womensrights #womensrightsmatter #forwomeneverywhere#mothersdaughterssistersfriends https://t.co/UeOJYnxCSQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200193,en,"Dear Supreme Court and @GOP If you don't know me, you don't get to decide my medical decisions #SupremeCourt #WomensRights",0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,1.0
200194,en,As a S&amp;D PM his government reversed the restrictive policies on #abortion &amp; #WomensRights from Gruevski’s regime. There’s much that could still be done on the issue but in a traditional society small steps are the best approach.,0.6666666666666666,0.6666666666666666,0.0,0.5,1.0,0.5,0.5
200195,en,@jefaesthetics @KMPHFOX26 Completely agree!!! 🙌#shameontexas #abortionrights #WomensRights,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,1.0
200196,en,We see you! Here’s 10 queer women who changed history.  https://t.co/PCb9XYzNJz#queerwomen #lgbtq+ #activism #writer #feminist #womensrights #bisexual #lesbian #queerhistory,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.5
200197,en,"This is no joke: 🇮🇷 Iran is joining the U.N. Women Rights Commission on March 25, 2022. #UN #womensrights #UNisGarbage #UnitedNations https://t.co/bAkriO3Nev",0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.5
200198,en,"Dear @WomensRightsSalih Enes, who just turned 2 y-o, given to his mom, Elif Yalçın, who's been jailed in Gebze for 8 months in Turkey. Mom and son have been for 2 days in the quarantine ward!BuSuça OrtakOlma https://t.co/Yq1QTAfMHV",0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.5
200199,en,Now let's go find all the murdered and missing Native American Woman. Every Woman life matter. #gabbypetitio #WomensRights,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,1.0
200200,en,@mikejensen77 Thank you Cecilt Strong #SNL ! That was brave and brilliant and spot on.  Thank you #WomensRights,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200201,en,@emrazz It’s funny I saw someone create a thread of this but for men on what they would do with a day without women and the majority of responses were “enjoy the silence” and “play video games uninterrupted” but not one single comment about safety.,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.5,0.5
200202,en,@Stephenkek101 @rockin1mom @mcasper10 @Houston4Warren @SenTinaSmith Didn’t you try a day without women a few years back and no one noticed?,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0,0.5,1.0
200203,en,"@DontFvkingTxtMe @16_17_18otw @michael2003_ @MargaretObi1 Calm down ma'am. You needn't attack people to make your point. And saying ""men won't last a day without women"" is wrong. That's what the guys have been pointing out to you. Men and women need one another to survive. Me and @MargaretObi1 were only catching cruise ab initio.",0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,1.0
200204,en,@lkmeenha we can’t even have a day without women making it about themselves 🙄,1.0,1.0,0.0,1.0,1.0,1.0,0.0
200205,en,"@mzrsd @BotForEquality A Day Without Women, sounds like a great idea.",0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,1.0,1.0
200206,en,niggas wouldn’t last a day without women. argue w ya mama. https://t.co/wa7XEegCSd,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0
200207,en,"@Wandile_evilhun @genmharding Women have always worked, but men do most of the work that represents a town's, city's, county's, state's, nation's infrastructure. We had a day without women march. After that event, those that were cleaning up the waste left behind by the women who participated were all male.",1.0,0.6666666666666666,0.33333333333333337,0.5,1.0,1.0,0.5
200208,en,"@eskiflo1 @FraInParis @thehill Again darling, male fragility. Do some reading on a day without women in the economy. However, paid family time is better for the economy and society in all ways and regardless of gender. You must think capitalism, wages, quality of life, and GPD are disconnected.",0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.5,0.5
200209,en,@DarioColon1 @SamBeary97 @Cloudnine5000 @womenpostingws Not you assuming everyone on stan twitter wants her notice. Not everyone is dying for attention unlike you. Ofcourse you'd not understand. You won't even survive a day without women's attention on Twitter. Complete incel behaviour. Smhhttps://t.co/yEewF35rAQ,0.3333333333333333,1.0,0.6666666666666667,0.5,0.5,1.0,0.5
200210,en,"@miaeranasimp @ctrlfantasy LMAO, baby girl. You wouldn’t go a day without women ❤️",0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0
200211,en,just cant get through a day without WOMEN breaking me into pieces… keep breaking me btw i love it,1.0,0.3333333333333333,0.6666666666666667,0.5,0.5,1.0,0.5
200212,en,Do women go on strike if Roe is overturned? I’d be supportive of a day without women? Who’s organizing?,0.6666666666666666,0.6666666666666666,0.0,1.0,0.5,0.5,0.5
200213,en,Have a day without women—no work and no sex.  See how they like that strike. https://t.co/rlYDoclrXY,1.0,1.0,0.0,1.0,1.0,1.0,0.0
200214,en,This could be over the top but I believe the times call for it Ladies this country needs A Day Without Women a national sick out you do have more economic power then people believe and men of means understand the bottom line DOLLARS,0.6666666666666666,0.6666666666666666,0.0,0.5,1.0,0.5,0.5
200215,en,"@Mattdathe @emrazz If any man asked “imagine a day without women”. Women would flip their shit.  Misogyny, men are evil, man=bad, “we came a long way” blah blah.  But somehow they think its totally cool to say the opposite.",0.3333333333333333,1.0,0.6666666666666667,0.5,1.0,0.5,0.5
200216,en,"Enough is enough. Instead of ""A Day Without Women,"" let's do ""A MONTH Without Black Teachers (+Allies)."" Feel our absence the same way you want us absent from this country's history 😒🤔",0.0,0.0,0.0,0.0,0.0,0.0,0.0
200217,en,@BigDILF01 Can’t go a day without women womening,0.6666666666666666,1.0,0.33333333333333337,0.5,1.0,1.0,0.5
200218,en,@TheRealHoarse To hell with a day without women it's time for every woman in the US to go on vacation until we are treated equal under the law and useless pathetic men stop sticking thier noses where it doesn't belong.,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,1.0
200219,en,"When video game you tubers blacklist one of their co workers for making a poor joke about a day without women, but never say a word about their other coworkers obsession with have sex with disney princesses, despite the fact that they are all underage. But that’s ok,",0.3333333333333333,1.0,0.6666666666666667,0.5,1.0,0.5,0.5
200220,en,@JesseRodriguez @JulianCastro @DeadlineWH @NicolleDWallace @nytimes We need a day without women.  All call in sick across the country,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.0,1.0
200221,en,@YouFugazi He was abusive.  He was the problem.  Porsha's got issues but she didn't deserve mental and physical abuse or to grieve the loss of her child alone.,0.3333333333333333,0.3333333333333333,0.0,0.5,0.0,0.5,0.5
200222,en,Not my Nigga FaceTiming me talking bout he gone curse me out the lady next to me saying don’t let him abuse me 😂😂,1.0,0.6666666666666666,0.33333333333333337,0.5,1.0,1.0,0.5
200223,en,@orpheusaki / abuse mentionnah it’s so whack to me that some people don’t agree with that statement?? like?? i know actions speak louder than words but also?? it’s a literal abuser,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200224,en,"@TheAmberPicota I don't usually care about the Kardashians but people who use abuse to control their partner get a special type of ire from me. As well as people (media, not you) who give them a platform for entertainment without realizing what's happening. Or caring.",0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.5
